request_id,timestamp,method,uri,query_string,query_params_json,host,user_agent,content_type,accept,referer,cookie_hash,authorization_type,x_forwarded_for,body_truncated,body_len_original,source_ip,source_port,server_ip,server_port,proto,pcap_file,tcp_flags,tcp_flags_str,response_status,response_headers_json,response_size,response_time_ms,response_body_truncated,response_body_len_original,headers_raw,decision,threat_score,confidence,attack_type,model_version
b7cfcd41a8962e36b4f12fa93d3528ad,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bMETA%20HTTP-EQUIV%3d%5c%22refresh%5c%22%20CONTENT%3d%5c%220%3b%20URL%3dhttp%26%2358%3b%2f%2f%3bURL%3djavascript%26%23058%3balert('XSS')%3b%5c%22&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,367,172.19.3.26,59742,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
166696d6150adf7aa12550c7b49881d3,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,"csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bMETA%20HTTP-EQUIV%3d%5c%22refresh%5c%22%20CONTENT%3d%5c%220%3burl%3ddata%26%2358%3btext%2fhtml%3bbase64,PHNjcmlwdD5hbGVydCgnWFNTJyk8L3NjcmlwdD4K%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=",381,172.19.3.26,59772,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.455,0.545,NONE,rf-realistic-v1
a4da64ffceb40eecc26f51cbaf76de84,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bFRAMESET%26gt%3b%26lt%3bFRAME%20SRC%3d%5c%22javascript%26%23058%3balert('XSS')%3b%5c%22%26gt%3b%26lt%3b%2fFRAMESET%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,345,172.19.3.26,59806,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
faa3960dba279a7742dc75f36eda1680,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bDIV%20STYLE%3d%5c%22background-image%26%2358%3b%5c0075%5c0072%5c006C%5c0028'%5c006a%5c0061%5c0076%5c0061%5c0073%5c0063%5c0072%5c0069%5c0070%5c0074%5c003a%5c0061%5c006c%5c0065%5c0072%5c0074%5c0028%26%2346%3b1027%5c0058%26%2346%3b1053%5c0053%5c0027%5c0029'%5c0029%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,498,172.19.3.26,59782,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.455,0.545,NONE,rf-realistic-v1
a62cca84519c895dbd4a6fac25b9c489,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bTABLE%26gt%3b%26lt%3bTD%20BACKGROUND%3d%5c%22javascript%26%23058%3balert('XSS')%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,316,172.19.3.26,59754,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
530b60d85b996bc2cd8d394c991ebba5,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bDIV%20STYLE%3d%5c%22background-image%26%2358%3b%20url(javascript%26%23058%3balert('XSS'))%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,326,172.19.3.26,59790,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
19152d2d02efad9b3f1ecda924a2328f,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bTABLE%20BACKGROUND%3d%5c%22javascript%26%23058%3balert('XSS')%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,298,172.19.3.26,59740,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
0a456663a7e0757e30cc56d8f2eeab73,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bDIV%20STYLE%3d%5c%22background-image%26%2358%3b%20url(javascript%26%23058%3balert('XSS'))%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,326,172.19.3.26,59816,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
2ca2631f2afaa20307b689454ed0fab0,"Wed, 10 Jun 2026 09:25:35 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bSTYLE%26gt%3b@im%5cport'%5cja%5cvasc%5cript%26%2358%3balert(%5c%22XSS%5c%22)'%3b%26lt%3b%2fSTYLE%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,327,172.19.3.26,59798,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
e191e2ee7f307ed33d41ff94c6bd98f7,"Wed, 10 Jun 2026 09:25:34 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bDIV%20STYLE%3d%5c%22width%26%2358%3b%20expression(alert('XSS'))%3b%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,303,172.19.3.26,59766,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
0d808beeef3b3ac4a9ba83dd919bfaa6,"Wed, 10 Jun 2026 09:25:35 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bXSS%20STYLE%3d%5c%22xss%26%2358%3bexpression(alert('XSS'))%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,295,172.19.3.26,59772,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
00feca3ccbfa09b42bc134e964c95015,"Wed, 10 Jun 2026 09:25:35 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3bIMG%20STYLE%3d%5c%22xss%26%2358%3bexpr%2f%2aXSS%2a%2fession(alert('XSS'))%5c%22%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,310,172.19.3.26,59742,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
bb8fc45b138f88c3fbc033dbf67e09a6,"Wed, 10 Jun 2026 09:25:35 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=exp%2f%2a%26lt%3bA%20STYLE%3d'no%5cxss%26%2358%3bnoxss(%5c%22%2a%2f%2f%2a%5c%22)%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,298,172.19.3.26,59806,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.455,0.545,NONE,rf-realistic-v1
4e3cf931c249d70832293a453c096310,"Wed, 10 Jun 2026 09:25:35 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=xss%26%2358%3bex%26%23x2F%3b%2aXSS%2a%2f%2f%2a%2f%2a%2fpression(alert(%5c%22XSS%5c%22))'%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,311,172.19.3.26,59754,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.475,0.525,NONE,rf-realistic-v1
7f16dafcfc5ea042d45747ecdbfa917f,"Wed, 10 Jun 2026 09:25:35 GMT",POST,/index.php/jsast-testing/$$$call$$$/grid/settings/sections/section-grid/update-section?sectionId=2,sectionId=2,{},10.34.100.110,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://10.34.100.110/index.php/jsast-testing/management/settings/context,da495ff02fb9755d,,,csrfToken=[MASKED]&sectionId=2&title%5Ben_US%5D=%26lt%3b!%26%2391%3bendif%26%2393%3b--%26gt%3b&abbrev%5Ben_US%5D=xss+test&policy%5Ben_US%5D=%3Cp%3Etesting%3C%2Fp%3E&wordCount=&identifyType%5Ben_US%5D=&subEditors%5B%5D=2&submitFormButton=,261,172.19.3.26,59766,10.34.100.110,80,TCP,,,,0,{},0,-1,,0,"{""referer"": ""http://10.34.100.110/index.php/jsast-testing/management/settings/context"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0"", ""origin"": ""http://10.34.100.110"", ""cookie"": ""[MASKED]"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""host"": ""10.34.100.110"", ""accept-language"": ""en-US,en;q=0.5"", ""x-requested-with"": ""XMLHttpRequest"", ""priority"": ""u=0"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""accept-encoding"": ""gzip, deflate, br"", ""connection"": ""keep-alive""}",PASS,0.455,0.545,NONE,rf-realistic-v1
